game_id,game_start,game_status,away_team,home_team,market,player_name,player_team,player_position,timestamp,betrivers_line,betrivers_over_price,betrivers_under_price,bovada_line,bovada_over_price,bovada_under_price,espn_bet_line,espn_bet_over_price,espn_bet_under_price,fliff_line,fliff_over_price,fliff_under_price,pinnacle_line,pinnacle_over_price,pinnacle_under_price,thescore_bet_line,thescore_bet_over_price,thescore_bet_under_price
nba:boston_celtics:brooklyn_nets:2024-11-13,2024-11-14T00:30:00,In Progress,Boston Celtics,Brooklyn Nets,Player Turnovers,Derrick White,Boston Celtics,PG,2024-11-13T20:31:51.491425,,,,,,,3.5,+125,-180,,,,,,,3.5,+120,-170
nba:boston_celtics:brooklyn_nets:2024-11-13,2024-11-14T00:30:00,In Progress,Boston Celtics,Brooklyn Nets,Player Turnovers,Ziaire Williams,Brooklyn Nets,F,2024-11-13T20:31:51.491428,,,,,,,0.5,-140,+100,,,,,,,0.5,-140,+100
nba:boston_celtics:brooklyn_nets:2024-11-13,2024-11-14T00:30:00,In Progress,Boston Celtics,Brooklyn Nets,Player Turnovers,Jalen Wilson,Brooklyn Nets,F,2024-11-13T20:31:51.491431,,,,,,,0.5,+165,-250,,,,,,,0.5,+165,-250
nba:boston_celtics:brooklyn_nets:2024-11-13,2024-11-14T00:30:00,In Progress,Boston Celtics,Brooklyn Nets,Player Turnovers,Sam Hauser,Boston Celtics,SF,2024-11-13T20:31:51.491434,,,,,,,0.5,+250,-425,,,,,,,0.5,+235,-400
nba:washington_wizards:san_antonio_spurs:2024-11-13,2024-11-14T01:00:00,In Progress,Washington Wizards,San Antonio Spurs,Player Assists,Carlton Carrington,Washington Wizards,G,2024-11-13T20:31:51.491444,,,,,,,4.5,-170,+120,,,,,,,4.5,-165,+115
nba:washington_wizards:san_antonio_spurs:2024-11-13,2024-11-14T01:00:00,In Progress,Washington Wizards,San Antonio Spurs,Player Assists,Stephon Castle,San Antonio Spurs,G,2024-11-13T20:31:51.491450,,,,,,,3.5,-140,+100,,,,,,,3.5,-130,-110
nba:washington_wizards:san_antonio_spurs:2024-11-13,2024-11-14T01:00:00,In Progress,Washington Wizards,San Antonio Spurs,Player Assists,Bilal Coulibaly,Washington Wizards,SG,2024-11-13T20:31:51.491460,,,,,,,1.5,-120,-120,,,,,,,1.5,-110,-130
nba:washington_wizards:san_antonio_spurs:2024-11-13,2024-11-14T01:00:00,In Progress,Washington Wizards,San Antonio Spurs,Player Assists,Kyshawn George,Washington Wizards,F,2024-11-13T20:31:51.491463,,,,,,,1.5,-140,+100,,,,,,,1.5,-125,-115
nba:washington_wizards:san_antonio_spurs:2024-11-13,2024-11-14T01:00:00,In Progress,Washington Wizards,San Antonio Spurs,Player Assists,Julian Champagnie,San Antonio Spurs,F,2024-11-13T20:31:24.829754,,,,,,,1.5,+120,-170,,,,,,,,,
nba:washington_wizards:san_antonio_spurs:2024-11-13,2024-11-14T01:00:00,In Progress,Washington Wizards,San Antonio Spurs,Player Assists,Keldon Johnson,San Antonio Spurs,SF,2024-11-13T20:31:51.491466,,,,,,,3.5,+120,-170,,,,,,,3.5,+110,-160
nba:washington_wizards:san_antonio_spurs:2024-11-13,2024-11-14T01:00:00,In Progress,Washington Wizards,San Antonio Spurs,Player Assists,Corey Kispert,Washington Wizards,SF,2024-11-13T20:31:51.491469,,,,,,,1.5,-105,-135,,,,,,,1.5,+105,-150
nba:washington_wizards:san_antonio_spurs:2024-11-13,2024-11-14T01:00:00,In Progress,Washington Wizards,San Antonio Spurs,Player Assists,Harrison Barnes,San Antonio Spurs,SF,2024-11-13T20:31:51.491472,,,,,,,2.5,+160,-240,,,,,,,2.5,+150,-225
nba:washington_wizards:san_antonio_spurs:2024-11-13,2024-11-14T01:00:00,In Progress,Washington Wizards,San Antonio Spurs,Player Assists,Jonas Valanciunas,Washington Wizards,C,2024-11-13T20:31:51.491475,,,,,,,2.5,+115,-165,,,,,,,2.5,+125,-180
nba:washington_wizards:san_antonio_spurs:2024-11-13,2024-11-14T01:00:00,In Progress,Washington Wizards,San Antonio Spurs,Player Assists,Alexandre Sarr,Washington Wizards,PF,2024-11-13T20:31:51.491478,,,,,,,1.5,+120,-170,,,,,,,1.5,+125,-180
nba:washington_wizards:san_antonio_spurs:2024-11-13,2024-11-14T01:00:00,In Progress,Washington Wizards,San Antonio Spurs,Player Assists,Zach Collins,San Antonio Spurs,PF,2024-11-13T20:31:51.491482,,,,,,,2.5,-110,-130,,,,,,,2.5,-120,-120
nba:washington_wizards:san_antonio_spurs:2024-11-13,2024-11-14T01:00:00,In Progress,Washington Wizards,San Antonio Spurs,Player Assists,Malaki Branham,San Antonio Spurs,G,2024-11-13T20:31:51.491485,,,,,,,1.5,+160,-240,,,,,,,1.5,+150,-225
nba:washington_wizards:san_antonio_spurs:2024-11-13,2024-11-14T01:00:00,In Progress,Washington Wizards,San Antonio Spurs,Player Blocks,Victor Wembanyama,San Antonio Spurs,C,2024-11-13T20:31:51.491488,,,,,,,3.5,-130,-110,,,,,,,3.5,-130,-110
